order_id,order_date,category,order_value,city,city_tier,warehouse,payment_method,dispatch_date,delivery_date,delivery_status,is_returned,return_initiated_date,return_reason,refund_completed_date,refund_status,refund_delay_days,sla_breach,total_delivery_days,order_month,is_metro,supply_chain_failure
ORD759158,2025-03-29,Footwear,2967,Pune,Metro,WH_Delhi,Prepaid,2025-03-31,2025-04-05,Delivered,True,2025-04-16,Size/Fit Issue,2025-04-17,Completed,1.0,False,7.0,March,True,False
ORD976355,2024-12-25,Dresses,2393,Chennai,Metro,WH_Bangalore,COD,2024-12-28,2025-01-02,Delivered,True,2025-01-05,Changed Mind,2025-01-08,Completed,3.0,False,8.0,December,True,False
ORD153182,2025-01-28,Dresses,3091,Raipur,Tier3,WH_Delhi,COD,2025-01-31,2025-02-09,Delivered,True,2025-02-21,Wrong Product Shipped,2025-03-15,Pending,22.0,True,12.0,January,False,False
ORD900079,2024-12-28,Dresses,3582,Kochi,Tier2,WH_Kolkata,Prepaid,2024-12-29,2025-01-02,Delivered,True,2025-01-11,Wrong Product Shipped,2025-02-01,Pending,21.0,True,5.0,December,False,False
ORD965852,2025-01-11,Tops,851,Pune,Metro,WH_Kolkata,Prepaid,2025-01-13,2025-01-16,Delivered,True,2025-01-23,Size/Fit Issue,2025-01-28,Completed,5.0,False,5.0,January,True,False
ORD313205,2025-02-27,Footwear,1957,Mumbai,Metro,WH_Mumbai,Prepaid,2025-02-28,2025-03-05,Delivered,True,2025-03-20,Wrong Product Shipped,2025-03-21,Completed,1.0,False,6.0,February,True,False
ORD296651,2025-01-02,Dresses,2253,Kolkata,Metro,WH_Kolkata,Prepaid,2025-01-03,2025-01-10,Delivered,True,2025-01-25,Size/Fit Issue,2025-02-03,Completed,9.0,True,8.0,January,True,False
ORD472482,2024-12-04,Dresses,1677,Kolkata,Metro,WH_Kolkata,Prepaid,2024-12-07,2024-12-13,Delivered,True,2024-12-25,Size/Fit Issue,2024-12-29,Completed,4.0,False,9.0,December,True,False
ORD256646,2024-11-09,Dresses,2862,Bhubaneswar,Tier3,WH_Kolkata,Prepaid,2024-11-10,2024-11-19,Delivered,True,2024-12-04,Size/Fit Issue,2024-12-10,Completed,6.0,False,10.0,November,False,False
ORD588163,2025-02-10,Tops,513,Hyderabad,Metro,WH_Hyderabad,COD,2025-02-12,2025-02-18,Delivered,True,2025-03-03,Size/Fit Issue,2025-03-06,Completed,3.0,False,8.0,February,True,False
ORD807507,2024-10-08,Dresses,3401,Hyderabad,Metro,WH_Hyderabad,Prepaid,2024-10-09,2024-10-15,Delivered,True,2024-10-30,Size/Fit Issue,2024-11-02,Completed,3.0,False,7.0,October,True,False
ORD115322,2024-11-14,Tops,895,Delhi,Metro,WH_Delhi,Prepaid,2024-11-16,2024-11-20,Delivered,True,2024-11-29,Size/Fit Issue,2024-12-02,Completed,3.0,False,6.0,November,True,False
ORD802710,2025-03-02,Dresses,1002,Chennai,Metro,WH_Bangalore,COD,2025-03-04,2025-03-08,Delivered,True,2025-03-15,Size/Fit Issue,2025-03-18,Completed,3.0,False,6.0,March,True,False
ORD124569,2024-11-30,Tops,1443,Chennai,Metro,WH_Bangalore,Prepaid,2024-12-02,2024-12-07,Delivered,True,2024-12-11,Size/Fit Issue,2024-12-14,Completed,3.0,False,7.0,November,True,False
ORD411431,2025-01-31,Tops,1796,Kochi,Tier2,WH_Mumbai,Prepaid,2025-02-03,2025-02-07,Delivered,True,2025-02-10,Wrong Product Shipped,2025-02-12,Completed,2.0,False,7.0,January,False,False
ORD581717,2025-02-14,Tops,1902,Delhi,Metro,WH_Delhi,Prepaid,2025-02-17,2025-02-23,Delivered,True,2025-03-06,Size/Fit Issue,2025-03-08,Completed,2.0,False,9.0,February,True,False
ORD599720,2024-12-01,Tops,792,Mumbai,Metro,WH_Mumbai,Prepaid,2024-12-02,2024-12-07,Delivered,True,2024-12-22,Quality/Damage,2024-12-26,Completed,4.0,False,6.0,December,True,False
ORD600695,2025-03-21,Tops,829,Mumbai,Metro,WH_Mumbai,COD,2025-03-23,2025-03-29,Delivered,True,2025-04-06,Wrong Product Shipped,2025-04-09,Completed,3.0,False,8.0,March,True,False
ORD228828,2024-10-29,Footwear,701,Mumbai,Metro,WH_Mumbai,COD,2024-11-01,2024-11-04,Delivered,True,2024-11-07,Size/Fit Issue,2024-11-10,Completed,3.0,False,6.0,October,True,False
ORD241999,2024-10-15,Dresses,2325,Pune,Metro,WH_Bangalore,Prepaid,2024-10-17,2024-10-21,Delivered,True,2024-10-24,Size/Fit Issue,2024-11-02,Completed,9.0,True,6.0,October,True,False
ORD140732,2025-01-15,Dresses,2745,Chennai,Metro,WH_Bangalore,COD,2025-01-17,2025-01-21,Delivered,True,2025-02-04,Size/Fit Issue,2025-02-06,Completed,2.0,False,6.0,January,True,False
ORD183383,2025-02-02,Accessories,1120,Kochi,Tier2,WH_Delhi,Prepaid,2025-02-05,2025-02-13,Delivered,True,2025-02-22,Size/Fit Issue,2025-03-09,Completed,15.0,True,11.0,February,False,False
ORD820512,2025-02-06,Dresses,2351,Delhi,Metro,WH_Delhi,Prepaid,2025-02-08,2025-02-15,Delivered,True,2025-02-24,Color Mismatch,2025-02-24,Completed,0.0,False,9.0,February,True,False
ORD538648,2024-12-20,Tops,1853,Coimbatore,Tier2,WH_Kolkata,COD,2024-12-22,2024-12-30,Delivered,True,2025-01-09,Wrong Product Shipped,2025-01-10,Completed,1.0,False,10.0,December,False,False
ORD188611,2025-03-01,Tops,1808,Kolkata,Metro,WH_Kolkata,COD,2025-03-02,2025-03-09,Delivered,True,2025-03-23,Quality/Damage,2025-03-24,Completed,1.0,False,8.0,March,True,False
ORD747150,2024-12-17,Accessories,418,Jaipur,Tier2,WH_Delhi,Prepaid,2024-12-18,2024-12-24,Delivered,True,2024-12-27,Changed Mind,2025-01-04,Completed,8.0,True,7.0,December,False,False
ORD516140,2024-12-08,Accessories,331,Hyderabad,Metro,WH_Hyderabad,Prepaid,2024-12-09,2024-12-13,Delivered,True,2024-12-23,Size/Fit Issue,2024-12-29,Completed,6.0,False,5.0,December,True,False
ORD933053,2025-02-19,Bottoms,1128,Mysore,Tier3,WH_Delhi,Prepaid,2025-02-20,2025-03-03,Delivered,True,2025-03-13,Size/Fit Issue,2025-03-28,Completed,15.0,True,12.0,February,False,False
ORD771185,2024-11-13,Tops,1705,Bangalore,Metro,WH_Bangalore,COD,2024-11-14,2024-11-17,Delivered,True,2024-11-27,Changed Mind,2024-11-28,Completed,1.0,False,4.0,November,True,False
ORD511913,2024-12-15,Footwear,729,Raipur,Tier3,WH_Hyderabad,Prepaid,2024-12-18,2024-12-26,Delivered,True,2025-01-02,Size/Fit Issue,2025-01-04,Completed,2.0,False,11.0,December,False,False
ORD515994,2024-12-04,Tops,1090,Nagpur,Tier2,WH_Hyderabad,Prepaid,2024-12-06,2024-12-10,Delivered,True,2024-12-13,Wrong Product Shipped,2024-12-15,Completed,2.0,False,6.0,December,False,False
ORD651969,2024-12-04,Footwear,1557,Bangalore,Metro,WH_Bangalore,Prepaid,2024-12-05,2024-12-10,Delivered,True,2024-12-17,Quality/Damage,2024-12-21,Completed,4.0,False,6.0,December,True,False
ORD430638,2024-12-07,Bottoms,875,Bangalore,Metro,WH_Bangalore,Prepaid,2024-12-08,2024-12-15,Delivered,True,2024-12-29,Wrong Product Shipped,2025-01-01,Completed,3.0,False,8.0,December,True,False
ORD118544,2025-02-19,Dresses,3838,Nagpur,Tier2,WH_Kolkata,Prepaid,2025-02-20,2025-02-28,Delivered,True,2025-03-15,Size/Fit Issue,2025-04-11,Pending,27.0,True,9.0,February,False,False
ORD358184,2025-03-05,Accessories,320,Nagpur,Tier2,WH_Hyderabad,COD,2025-03-07,2025-03-13,Delivered,True,2025-03-17,Size/Fit Issue,2025-03-17,Completed,0.0,False,8.0,March,False,False
ORD491939,2024-12-11,Bottoms,1315,Jaipur,Tier2,WH_Hyderabad,Prepaid,2024-12-12,2024-12-16,Delivered,True,2024-12-20,Size/Fit Issue,2025-01-01,Completed,12.0,True,5.0,December,False,False
ORD881466,2024-10-11,Tops,653,Bangalore,Metro,WH_Bangalore,COD,2024-10-13,2024-10-17,Delivered,True,2024-10-27,Quality/Damage,2024-10-28,Completed,1.0,False,6.0,October,True,False
ORD190410,2025-03-07,Bottoms,1316,Lucknow,Tier2,WH_Kolkata,Prepaid,2025-03-09,2025-03-14,Delivered,True,2025-03-25,Size/Fit Issue,2025-04-06,Completed,12.0,True,7.0,March,False,False
ORD672901,2025-01-02,Bottoms,1181,Mumbai,Metro,WH_Mumbai,Prepaid,2025-01-04,2025-01-11,Delivered,True,2025-01-17,Size/Fit Issue,2025-01-21,Completed,4.0,False,9.0,January,True,False
ORD322674,2024-12-04,Tops,1585,Raipur,Tier3,WH_Mumbai,COD,2024-12-05,2024-12-16,Delivered,True,2024-12-24,Size/Fit Issue,2024-12-25,Completed,1.0,False,12.0,December,False,False
ORD914806,2024-10-04,Dresses,1526,Nagpur,Tier2,WH_Mumbai,Prepaid,2024-10-07,2024-10-16,Delivered,True,2024-10-22,Size/Fit Issue,2024-10-26,Completed,4.0,False,12.0,October,False,False
ORD338308,2024-11-27,Tops,1273,Visakhapatnam,Tier2,WH_Mumbai,Prepaid,2024-11-28,2024-12-06,Delivered,True,2024-12-18,Size/Fit Issue,2024-12-19,Completed,1.0,False,9.0,November,False,False
ORD408323,2024-11-08,Bottoms,1922,Pune,Metro,WH_Delhi,Prepaid,2024-11-11,2024-11-18,Delivered,True,2024-11-25,Size/Fit Issue,2024-11-30,Completed,5.0,False,10.0,November,True,False
ORD630979,2025-03-05,Bottoms,2534,Jaipur,Tier2,WH_Hyderabad,Prepaid,2025-03-07,2025-03-12,Delivered,True,2025-03-26,Size/Fit Issue,2025-04-03,Completed,8.0,True,7.0,March,False,False
ORD178704,2024-10-28,Dresses,2009,Chennai,Metro,WH_Bangalore,Prepaid,2024-10-29,2024-11-05,Delivered,True,2024-11-08,Quality/Damage,2024-11-10,Completed,2.0,False,8.0,October,True,False
ORD292977,2025-03-15,Dresses,1976,Hyderabad,Metro,WH_Hyderabad,Prepaid,2025-03-18,2025-03-23,Delivered,True,2025-03-28,Size/Fit Issue,2025-04-04,Completed,7.0,False,8.0,March,True,False
ORD588013,2025-02-17,Footwear,797,Guwahati,Tier3,WH_Hyderabad,Prepaid,2025-02-20,2025-02-26,Delivered,True,2025-02-28,Wrong Product Shipped,2025-03-02,Completed,2.0,False,9.0,February,False,False
ORD678792,2024-10-12,Dresses,3346,Lucknow,Tier2,WH_Mumbai,Prepaid,2024-10-13,2024-10-20,Delivered,True,2024-11-02,Size/Fit Issue,2024-11-05,Completed,3.0,False,8.0,October,False,False
ORD202935,2024-11-22,Dresses,2471,Indore,Tier2,WH_Bangalore,Prepaid,2024-11-25,2024-12-04,Delivered,True,2024-12-14,Size/Fit Issue,2025-01-07,Pending,24.0,True,12.0,November,False,False
ORD983783,2025-01-31,Tops,1586,Delhi,Metro,WH_Delhi,Prepaid,2025-02-01,2025-02-06,Delivered,True,2025-02-21,Changed Mind,2025-02-25,Completed,4.0,False,6.0,January,True,False
ORD377732,2025-01-14,Footwear,1566,Nagpur,Tier2,WH_Delhi,Prepaid,2025-01-16,2025-01-25,Delivered,True,2025-01-30,Size/Fit Issue,2025-02-03,Completed,4.0,False,11.0,January,False,False
ORD500118,2024-12-20,Accessories,1253,Kochi,Tier2,WH_Kolkata,COD,2024-12-22,2024-12-30,Delivered,True,2025-01-11,Size/Fit Issue,2025-01-12,Completed,1.0,False,10.0,December,False,False
ORD357086,2025-02-10,Tops,1167,Kochi,Tier2,WH_Bangalore,Prepaid,2025-02-13,2025-02-18,Delivered,True,2025-02-26,Changed Mind,2025-03-02,Completed,4.0,False,8.0,February,False,False
ORD371415,2025-03-28,Tops,786,Rajkot,Tier3,WH_Kolkata,Prepaid,2025-03-29,2025-04-04,Delivered,True,2025-04-18,Wrong Product Shipped,2025-04-24,Completed,6.0,False,7.0,March,False,False
ORD511397,2024-11-14,Bottoms,1063,Hyderabad,Metro,WH_Hyderabad,COD,2024-11-17,2024-11-20,Delivered,True,2024-11-22,Size/Fit Issue,2024-11-26,Completed,4.0,False,6.0,November,True,False
ORD730649,2025-01-18,Dresses,3724,Hyderabad,Metro,WH_Hyderabad,Prepaid,2025-01-20,2025-01-25,Delivered,True,2025-02-06,Changed Mind,2025-02-26,Pending,20.0,True,7.0,January,True,False
ORD655907,2025-02-13,Footwear,1125,Delhi,Metro,WH_Delhi,Prepaid,2025-02-14,2025-02-18,Delivered,True,2025-03-05,Changed Mind,2025-03-10,Completed,5.0,False,5.0,February,True,False
ORD413338,2024-11-25,Dresses,3654,Kolkata,Metro,WH_Kolkata,Prepaid,2024-11-28,2024-12-03,Delivered,True,2024-12-08,Size/Fit Issue,2024-12-10,Completed,2.0,False,8.0,November,True,False
ORD981656,2025-01-10,Tops,1144,Kolkata,Metro,WH_Kolkata,Prepaid,2025-01-12,2025-01-16,Delivered,True,2025-01-24,Quality/Damage,2025-01-29,Completed,5.0,False,6.0,January,True,False
ORD362675,2025-01-25,Bottoms,2207,Pune,Metro,WH_Mumbai,COD,2025-01-28,2025-02-01,Delivered,True,2025-02-16,Size/Fit Issue,2025-02-16,Completed,0.0,False,7.0,January,True,False
ORD947569,2025-01-30,Tops,1344,Ranchi,Tier3,WH_Bangalore,Prepaid,2025-02-01,2025-02-08,Delivered,True,2025-02-23,Quality/Damage,2025-03-02,Completed,7.0,False,9.0,January,False,False
ORD185799,2025-01-22,Footwear,2781,Pune,Metro,WH_Kolkata,Prepaid,2025-01-24,2025-01-30,Delivered,True,2025-02-05,Quality/Damage,2025-02-09,Completed,4.0,False,8.0,January,True,False
ORD107691,2024-12-28,Footwear,2069,Mysore,Tier3,WH_Kolkata,Prepaid,2024-12-29,2025-01-08,Delivered,True,2025-01-21,Quality/Damage,2025-02-01,Completed,11.0,True,11.0,December,False,False
ORD603379,2025-03-05,Dresses,3142,Delhi,Metro,WH_Delhi,Prepaid,2025-03-06,2025-03-10,Delivered,True,2025-03-23,Size/Fit Issue,2025-04-16,Pending,24.0,True,5.0,March,True,False
ORD742948,2025-02-01,Tops,1868,Guwahati,Tier3,WH_Kolkata,Prepaid,2025-02-04,2025-02-16,Delivered,True,2025-02-21,Size/Fit Issue,2025-02-24,Completed,3.0,False,15.0,February,False,False
ORD197338,2025-02-21,Tops,1020,Kolkata,Metro,WH_Kolkata,COD,2025-02-24,2025-02-28,Delivered,True,2025-03-13,Size/Fit Issue,2025-03-14,Completed,1.0,False,7.0,February,True,False
ORD114209,2025-04-01,Dresses,2158,Nashik,Tier3,WH_Mumbai,Prepaid,2025-04-03,2025-04-14,Delivered,True,2025-04-26,Size/Fit Issue,2025-05-02,Completed,6.0,False,13.0,April,False,False
ORD209862,2025-01-20,Dresses,1666,Mumbai,Metro,WH_Mumbai,Prepaid,2025-01-22,2025-01-27,Delivered,True,2025-02-10,Size/Fit Issue,2025-02-13,Completed,3.0,False,7.0,January,True,False
ORD979622,2024-11-24,Accessories,784,Kolkata,Metro,WH_Kolkata,Prepaid,2024-11-25,2024-12-01,Delivered,True,2024-12-16,Wrong Product Shipped,2024-12-21,Completed,5.0,False,7.0,November,True,False
ORD419283,2024-12-12,Bottoms,1515,Nagpur,Tier2,WH_Delhi,COD,2024-12-15,2024-12-20,Delivered,True,2024-12-24,Changed Mind,2025-01-11,Pending,18.0,True,8.0,December,False,False
ORD189816,2025-01-01,Footwear,2536,Kochi,Tier2,WH_Mumbai,COD,2025-01-02,2025-01-06,Delivered,True,2025-01-21,Quality/Damage,2025-02-15,Pending,25.0,True,5.0,January,False,False
ORD916954,2025-01-31,Footwear,3305,Rajkot,Tier3,WH_Kolkata,Prepaid,2025-02-01,2025-02-10,Delivered,True,2025-02-16,Size/Fit Issue,2025-02-18,Completed,2.0,False,10.0,January,False,False
ORD348247,2024-12-20,Bottoms,2627,Mumbai,Metro,WH_Mumbai,Prepaid,2024-12-21,2024-12-24,Delivered,True,2024-12-27,Size/Fit Issue,2024-12-29,Completed,2.0,False,4.0,December,True,False
ORD319572,2025-01-12,Tops,1406,Lucknow,Tier2,WH_Delhi,Prepaid,2025-01-15,2025-01-21,Delivered,True,2025-01-29,Changed Mind,2025-02-04,Completed,6.0,False,9.0,January,False,False
ORD565391,2025-03-08,Tops,619,Pune,Metro,WH_Bangalore,Prepaid,2025-03-09,2025-03-15,Delivered,True,2025-03-24,Quality/Damage,2025-03-26,Completed,2.0,False,7.0,March,True,False
ORD547847,2025-02-04,Dresses,2901,Bhubaneswar,Tier3,WH_Hyderabad,COD,2025-02-07,2025-02-18,Delivered,True,2025-02-24,Changed Mind,2025-02-28,Completed,4.0,False,14.0,February,False,False
ORD597357,2025-02-04,Accessories,1044,Kochi,Tier2,WH_Mumbai,Prepaid,2025-02-07,2025-02-12,Delivered,True,2025-02-15,Changed Mind,2025-02-17,Completed,2.0,False,8.0,February,False,False
ORD542857,2024-11-09,Tops,1368,Bangalore,Metro,WH_Bangalore,COD,2024-11-12,2024-11-18,Delivered,True,2024-11-28,Quality/Damage,2024-12-01,Completed,3.0,False,9.0,November,True,False
ORD238991,2025-01-01,Tops,1255,Mumbai,Metro,WH_Mumbai,COD,2025-01-02,2025-01-08,Delivered,True,2025-01-19,Color Mismatch,2025-02-10,Pending,22.0,True,7.0,January,True,False
ORD328084,2025-03-29,Accessories,784,Bangalore,Metro,WH_Bangalore,Prepaid,2025-04-01,2025-04-07,Delivered,True,2025-04-09,Quality/Damage,2025-04-16,Completed,7.0,False,9.0,March,True,False
ORD949548,2025-03-06,Dresses,2731,Mumbai,Metro,WH_Mumbai,COD,2025-03-07,2025-03-14,Delivered,True,2025-03-16,Size/Fit Issue,2025-03-16,Completed,0.0,False,8.0,March,True,False
ORD453582,2025-03-26,Tops,741,Delhi,Metro,WH_Delhi,COD,2025-03-28,2025-04-03,Delivered,True,2025-04-09,Wrong Product Shipped,2025-04-10,Completed,1.0,False,8.0,March,True,False
ORD992694,2024-12-29,Dresses,2918,Delhi,Metro,WH_Delhi,COD,2024-12-31,2025-01-03,Delivered,True,2025-01-13,Size/Fit Issue,2025-01-15,Completed,2.0,False,5.0,December,True,False
ORD561473,2024-10-20,Bottoms,2054,Delhi,Metro,WH_Delhi,Prepaid,2024-10-23,2024-10-26,Delivered,True,2024-11-01,Quality/Damage,2024-12-06,Pending,35.0,True,6.0,October,True,False
ORD863469,2024-10-23,Tops,1267,Mysore,Tier3,WH_Kolkata,COD,2024-10-24,2024-10-31,Delivered,True,2024-11-01,Size/Fit Issue,2024-11-03,Completed,2.0,False,8.0,October,False,False
ORD112895,2024-11-25,Footwear,2848,Coimbatore,Tier2,WH_Bangalore,Prepaid,2024-11-26,2024-12-02,Delivered,True,2024-12-05,Wrong Product Shipped,2024-12-16,Completed,11.0,True,7.0,November,False,False
ORD214154,2025-02-07,Dresses,2497,Visakhapatnam,Tier2,WH_Bangalore,COD,2025-02-09,2025-02-18,Delivered,True,2025-02-21,Size/Fit Issue,2025-02-23,Completed,2.0,False,11.0,February,False,False
ORD760207,2025-01-04,Tops,1180,Mumbai,Metro,WH_Mumbai,COD,2025-01-06,2025-01-10,Delivered,True,2025-01-12,Quality/Damage,2025-01-14,Completed,2.0,False,6.0,January,True,False
ORD926461,2025-01-12,Bottoms,2607,Nagpur,Tier2,WH_Mumbai,Prepaid,2025-01-13,2025-01-18,Delivered,True,2025-01-19,Size/Fit Issue,2025-01-21,Completed,2.0,False,6.0,January,False,False
ORD399726,2024-10-03,Bottoms,1020,Kolkata,Metro,WH_Kolkata,Prepaid,2024-10-04,2024-10-09,Delivered,True,2024-10-24,Size/Fit Issue,2024-10-29,Completed,5.0,False,6.0,October,True,False
ORD188578,2025-01-11,Dresses,2513,Kochi,Tier2,WH_Bangalore,Prepaid,2025-01-12,2025-01-21,Delivered,True,2025-01-26,Wrong Product Shipped,2025-02-21,Pending,26.0,True,10.0,January,False,False
ORD490226,2025-01-14,Dresses,2451,Chennai,Metro,WH_Bangalore,COD,2025-01-17,2025-01-23,Delivered,True,2025-01-25,Wrong Product Shipped,2025-02-11,Pending,17.0,True,9.0,January,True,False
ORD480526,2025-01-13,Tops,823,Mysore,Tier3,WH_Hyderabad,Prepaid,2025-01-16,2025-01-22,Delivered,True,2025-02-04,Size/Fit Issue,2025-02-07,Completed,3.0,False,9.0,January,False,False
ORD754886,2024-12-03,Accessories,1340,Coimbatore,Tier2,WH_Delhi,Prepaid,2024-12-05,2024-12-13,Delivered,True,2024-12-22,Size/Fit Issue,2025-01-11,Pending,20.0,True,10.0,December,False,False
ORD173560,2024-10-30,Tops,1289,Bhubaneswar,Tier3,WH_Delhi,COD,2024-11-02,2024-11-10,Delivered,True,2024-11-14,Wrong Product Shipped,2024-11-14,Completed,0.0,False,11.0,October,False,False
ORD142094,2024-12-31,Tops,1618,Kolkata,Metro,WH_Kolkata,Prepaid,2025-01-03,2025-01-08,Delivered,True,2025-01-15,Size/Fit Issue,2025-01-22,Completed,7.0,False,8.0,December,True,False
ORD575534,2025-02-24,Tops,1300,Indore,Tier2,WH_Bangalore,Prepaid,2025-02-25,2025-03-02,Delivered,True,2025-03-04,Size/Fit Issue,2025-03-13,Completed,9.0,True,6.0,February,False,False
ORD426840,2024-12-08,Tops,812,Pune,Metro,WH_Bangalore,COD,2024-12-10,2024-12-15,Delivered,True,2024-12-16,Quality/Damage,2024-12-18,Completed,2.0,False,7.0,December,True,False
ORD997069,2025-03-11,Bottoms,1691,Hyderabad,Metro,WH_Hyderabad,Prepaid,2025-03-13,2025-03-18,Delivered,True,2025-03-27,Size/Fit Issue,2025-03-27,Completed,0.0,False,7.0,March,True,False
ORD580904,2025-01-18,Dresses,2726,Hyderabad,Metro,WH_Hyderabad,Prepaid,2025-01-19,2025-01-26,Delivered,True,2025-01-29,Quality/Damage,2025-01-30,Completed,1.0,False,8.0,January,True,False
ORD932905,2024-10-22,Bottoms,2636,Mumbai,Metro,WH_Mumbai,Prepaid,2024-10-25,2024-11-01,Delivered,True,2024-11-13,Quality/Damage,2024-11-20,Completed,7.0,False,10.0,October,True,False
ORD907049,2025-02-16,Tops,638,Bangalore,Metro,WH_Bangalore,Prepaid,2025-02-19,2025-02-26,Delivered,True,2025-02-27,Changed Mind,2025-03-06,Completed,7.0,False,10.0,February,True,False
ORD650552,2024-12-31,Tops,948,Pune,Metro,WH_Mumbai,Prepaid,2025-01-03,2025-01-06,Delivered,True,2025-01-11,Size/Fit Issue,2025-01-18,Completed,7.0,False,6.0,December,True,False
ORD913523,2025-03-17,Dresses,3345,Kolkata,Metro,WH_Kolkata,COD,2025-03-19,2025-03-22,Delivered,True,2025-04-04,Size/Fit Issue,2025-04-06,Completed,2.0,False,5.0,March,True,False
ORD552417,2024-12-22,Footwear,2148,Nagpur,Tier2,WH_Delhi,COD,2024-12-23,2024-12-27,Delivered,True,2025-01-08,Size/Fit Issue,2025-01-08,Completed,0.0,False,5.0,December,False,False
ORD188290,2024-11-02,Bottoms,1116,Delhi,Metro,WH_Delhi,COD,2024-11-05,2024-11-12,Delivered,True,2024-11-13,Size/Fit Issue,2024-11-17,Completed,4.0,False,10.0,November,True,False
ORD342517,2024-10-25,Tops,641,Coimbatore,Tier2,WH_Hyderabad,COD,2024-10-28,2024-11-05,Delivered,True,2024-11-17,Size/Fit Issue,2024-11-24,Completed,7.0,False,11.0,October,False,False
ORD455157,2024-11-28,Accessories,762,Pune,Metro,WH_Kolkata,Prepaid,2024-11-30,2024-12-04,Delivered,True,2024-12-14,Size/Fit Issue,2024-12-18,Completed,4.0,False,6.0,November,True,False
ORD443445,2025-03-12,Bottoms,2250,Chennai,Metro,WH_Bangalore,COD,2025-03-15,2025-03-21,Delivered,True,2025-04-04,Wrong Product Shipped,2025-04-06,Completed,2.0,False,9.0,March,True,False
ORD412512,2024-11-03,Bottoms,1023,Nashik,Tier3,WH_Mumbai,Prepaid,2024-11-06,2024-11-14,Delivered,True,2024-11-28,Wrong Product Shipped,2024-12-05,Completed,7.0,False,11.0,November,False,False
ORD204644,2024-11-28,Dresses,2429,Mumbai,Metro,WH_Mumbai,COD,2024-11-29,2024-12-03,Delivered,True,2024-12-18,Size/Fit Issue,2024-12-21,Completed,3.0,False,5.0,November,True,False
ORD337536,2024-10-10,Tops,1535,Coimbatore,Tier2,WH_Hyderabad,COD,2024-10-13,2024-10-20,Delivered,True,2024-10-28,Size/Fit Issue,2024-10-29,Completed,1.0,False,10.0,October,False,False
ORD104127,2025-03-13,Accessories,857,Kochi,Tier2,WH_Kolkata,Prepaid,2025-03-14,2025-03-20,Delivered,True,2025-03-27,Wrong Product Shipped,2025-04-01,Completed,5.0,False,7.0,March,False,False
ORD312634,2025-01-10,Tops,1368,Mumbai,Metro,WH_Mumbai,Prepaid,2025-01-13,2025-01-16,Delivered,True,2025-01-23,Size/Fit Issue,2025-01-30,Completed,7.0,False,6.0,January,True,False
ORD736147,2025-01-08,Bottoms,1459,Delhi,Metro,WH_Delhi,Prepaid,2025-01-11,2025-01-16,Delivered,True,2025-01-21,Quality/Damage,2025-02-02,Completed,12.0,True,8.0,January,True,False
ORD423641,2025-03-21,Footwear,2799,Delhi,Metro,WH_Delhi,COD,2025-03-23,2025-03-29,Delivered,True,2025-04-04,Wrong Product Shipped,2025-04-05,Completed,1.0,False,8.0,March,True,False
ORD752736,2025-02-25,Dresses,3130,Coimbatore,Tier2,WH_Delhi,COD,2025-02-28,2025-03-05,Delivered,True,2025-03-14,Size/Fit Issue,2025-03-17,Completed,3.0,False,8.0,February,False,False
ORD104195,2025-02-09,Dresses,3781,Hyderabad,Metro,WH_Hyderabad,COD,2025-02-10,2025-02-14,Delivered,True,2025-02-26,Wrong Product Shipped,2025-02-28,Completed,2.0,False,5.0,February,True,False
ORD654937,2024-12-28,Footwear,1146,Visakhapatnam,Tier2,WH_Delhi,Prepaid,2024-12-31,2025-01-09,Delivered,True,2025-01-10,Size/Fit Issue,2025-01-17,Completed,7.0,False,12.0,December,False,False
