order_id,order_date,category,order_value,city,city_tier,warehouse,payment_method,dispatch_date,delivery_date,delivery_status,is_returned,return_initiated_date,return_reason,refund_completed_date,refund_status,refund_delay_days,sla_breach,total_delivery_days,order_month,is_metro,supply_chain_failure
ORD812362,2025-01-01,Tops,1803,Lucknow,Tier2,WH_Bangalore,COD,2025-01-02,2025-01-10,Delivered,False,,,,,,,9.0,January,False,False
ORD160094,2024-11-09,Tops,1827,Bhubaneswar,Tier3,WH_Hyderabad,Prepaid,2024-11-11,2024-11-23,Delivered,True,2024-11-28,Changed Mind,2024-12-23,Pending,25.0,True,14.0,November,False,False
ORD854236,2024-10-17,Footwear,1253,Rajkot,Tier3,WH_Kolkata,Prepaid,2024-10-18,2024-10-24,Delivered,False,,,,,,,7.0,October,False,False
ORD693184,2025-02-11,Tops,1086,Bangalore,Metro,WH_Bangalore,COD,2025-02-12,2025-02-18,Delivered,False,,,,,,,7.0,February,True,False
ORD281121,2025-01-24,Accessories,1306,Jaipur,Tier2,WH_Hyderabad,Prepaid,2025-01-26,2025-02-02,Delivered,False,,,,,,,9.0,January,False,False
ORD700764,2025-01-20,Tops,1832,Ranchi,Tier3,WH_Kolkata,COD,2025-01-22,2025-02-01,Delivered,True,2025-02-09,Size/Fit Issue,2025-02-10,Completed,1.0,False,12.0,January,False,False
ORD540268,2024-11-01,Accessories,1164,Bangalore,Metro,WH_Bangalore,Prepaid,2024-11-02,2024-11-06,Delivered,True,2024-11-08,Quality/Damage,2024-11-15,Completed,7.0,False,5.0,November,True,False
ORD259204,2025-02-16,Tops,1619,Delhi,Metro,WH_Delhi,Prepaid,2025-02-19,2025-02-23,Delivered,True,2025-03-04,Size/Fit Issue,2025-03-11,Completed,7.0,False,7.0,February,True,False
ORD695341,2025-01-20,Bottoms,979,Chennai,Metro,WH_Bangalore,Prepaid,2025-01-23,2025-01-27,Delivered,False,,,,,,,7.0,January,True,False
ORD702188,2025-01-24,Tops,1658,Nashik,Tier3,WH_Kolkata,Prepaid,2025-01-25,,Damaged in Transit,False,,,,,,,,January,False,True
ORD722297,2025-01-30,Tops,1575,Indore,Tier2,WH_Mumbai,COD,2025-02-02,2025-02-11,Delivered,True,2025-02-23,Changed Mind,2025-02-24,Completed,1.0,False,12.0,January,False,False
ORD922585,2025-02-21,Footwear,2697,Pune,Metro,WH_Bangalore,Prepaid,2025-02-24,2025-03-02,Delivered,False,,,,,,,9.0,February,True,False
ORD696797,2025-02-15,Tops,1271,Mumbai,Metro,WH_Mumbai,Prepaid,2025-02-17,2025-02-23,Delivered,False,,,,,,,8.0,February,True,False
ORD557931,2025-03-28,Accessories,1194,Chennai,Metro,WH_Bangalore,Prepaid,2025-03-31,2025-04-07,Delivered,False,,,,,,,10.0,March,True,False
ORD941272,2024-11-01,Tops,1002,Rajkot,Tier3,WH_Delhi,Prepaid,2024-11-03,2024-11-11,Delivered,True,2024-11-17,Size/Fit Issue,2024-11-19,Completed,2.0,False,10.0,November,False,False
ORD371857,2024-10-27,Footwear,1336,Nashik,Tier3,WH_Kolkata,COD,2024-10-30,2024-11-05,Delivered,False,,,,,,,9.0,October,False,False
ORD638860,2024-12-10,Accessories,543,Chennai,Metro,WH_Bangalore,COD,2024-12-11,2024-12-14,Delivered,False,,,,,,,4.0,December,True,False
ORD552813,2025-02-12,Dresses,2190,Bhubaneswar,Tier3,WH_Delhi,Prepaid,2025-02-15,2025-02-22,Delivered,False,,,,,,,10.0,February,False,False
ORD183901,2024-12-03,Bottoms,1893,Visakhapatnam,Tier2,WH_Hyderabad,Prepaid,2024-12-05,2024-12-14,Delivered,False,,,,,,,11.0,December,False,False
ORD229123,2024-10-23,Tops,962,Jaipur,Tier2,WH_Mumbai,COD,2024-10-24,2024-10-28,Delivered,False,,,,,,,5.0,October,False,False
ORD485073,2025-02-11,Dresses,1317,Indore,Tier2,WH_Hyderabad,Prepaid,2025-02-14,2025-02-19,Delivered,True,2025-02-22,Size/Fit Issue,2025-02-27,Completed,5.0,False,8.0,February,False,False
ORD552236,2024-10-20,Tops,1067,Nagpur,Tier2,WH_Kolkata,Prepaid,2024-10-22,2024-10-31,Delivered,False,,,,,,,11.0,October,False,False
ORD145135,2024-12-20,Tops,606,Ranchi,Tier3,WH_Mumbai,COD,2024-12-23,2024-12-29,Delivered,False,,,,,,,9.0,December,False,False
ORD699898,2025-03-22,Accessories,1259,Chennai,Metro,WH_Bangalore,Prepaid,2025-03-23,2025-03-30,Delivered,False,,,,,,,8.0,March,True,False
ORD937983,2025-01-25,Footwear,3351,Hyderabad,Metro,WH_Hyderabad,Prepaid,2025-01-28,2025-02-01,Delivered,False,,,,,,,7.0,January,True,False
ORD967224,2025-01-24,Dresses,3583,Delhi,Metro,WH_Delhi,Prepaid,2025-01-27,2025-01-30,Delivered,False,,,,,,,6.0,January,True,False
ORD439383,2024-12-30,Accessories,1417,Pune,Metro,WH_Delhi,Prepaid,2025-01-01,2025-01-07,Delivered,False,,,,,,,8.0,December,True,False
ORD729169,2024-10-08,Dresses,1586,Delhi,Metro,WH_Delhi,COD,2024-10-11,2024-10-14,Delivered,True,2024-10-22,Wrong Product Shipped,2024-10-23,Completed,1.0,False,6.0,October,True,False
ORD744033,2024-11-20,Tops,1446,Kolkata,Metro,WH_Kolkata,COD,2024-11-21,2024-11-28,Delivered,True,2024-12-05,Size/Fit Issue,2024-12-07,Completed,2.0,False,8.0,November,True,False
ORD794125,2025-01-10,Bottoms,2724,Pune,Metro,WH_Kolkata,Prepaid,2025-01-11,2025-01-14,Delivered,True,2025-01-27,Quality/Damage,2025-02-01,Completed,5.0,False,4.0,January,True,False
ORD222558,2024-10-07,Accessories,365,Pune,Metro,WH_Hyderabad,Prepaid,2024-10-09,2024-10-12,Delivered,False,,,,,,,5.0,October,True,False
ORD706018,2024-11-07,Bottoms,896,Coimbatore,Tier2,WH_Bangalore,COD,2024-11-09,2024-11-18,Delivered,False,,,,,,,11.0,November,False,False
ORD524943,2024-10-09,Tops,1556,Kolkata,Metro,WH_Kolkata,COD,2024-10-12,2024-10-15,Delivered,True,2024-10-21,Size/Fit Issue,2024-11-15,Pending,25.0,True,6.0,October,True,False
ORD556790,2025-01-20,Bottoms,2043,Ranchi,Tier3,WH_Hyderabad,COD,2025-01-22,2025-01-31,Delivered,True,2025-02-06,Wrong Product Shipped,2025-02-07,Completed,1.0,False,11.0,January,False,False
ORD895251,2024-10-12,Bottoms,2392,Chennai,Metro,WH_Bangalore,Prepaid,2024-10-14,2024-10-17,Delivered,False,,,,,,,5.0,October,True,False
ORD758619,2024-10-11,Tops,1220,Jaipur,Tier2,WH_Mumbai,Prepaid,2024-10-14,2024-10-22,Delivered,False,,,,,,,11.0,October,False,False
ORD638652,2024-12-21,Dresses,3061,Hyderabad,Metro,WH_Hyderabad,Prepaid,2024-12-23,2024-12-27,Delivered,True,2025-01-09,Quality/Damage,2025-01-16,Completed,7.0,False,6.0,December,True,False
ORD236824,2024-10-29,Tops,1733,Ranchi,Tier3,WH_Bangalore,Prepaid,2024-10-31,2024-11-12,Delivered,False,,,,,,,14.0,October,False,False
ORD293130,2024-11-28,Bottoms,1191,Nagpur,Tier2,WH_Delhi,Prepaid,2024-11-30,2024-12-04,Delivered,False,,,,,,,6.0,November,False,False
ORD321711,2025-03-22,Bottoms,2118,Pune,Metro,WH_Bangalore,Prepaid,2025-03-23,2025-03-29,Delivered,True,2025-04-05,Size/Fit Issue,2025-05-02,Pending,27.0,True,7.0,March,True,False
ORD982571,2024-11-28,Bottoms,2126,Kolkata,Metro,WH_Kolkata,COD,2024-11-29,2024-12-02,Delivered,False,,,,,,,4.0,November,True,False
ORD886279,2025-02-01,Dresses,2834,Kolkata,Metro,WH_Kolkata,COD,2025-02-03,2025-02-09,Delivered,True,2025-02-24,Wrong Product Shipped,2025-02-25,Completed,1.0,False,8.0,February,True,False
ORD842301,2024-11-23,Dresses,3786,Nagpur,Tier2,WH_Kolkata,Prepaid,2024-11-26,2024-12-01,Delivered,True,2024-12-11,Size/Fit Issue,2024-12-13,Completed,2.0,False,8.0,November,False,False
ORD568730,2024-10-26,Bottoms,2458,Guwahati,Tier3,WH_Mumbai,Prepaid,2024-10-29,2024-11-06,Delivered,False,,,,,,,11.0,October,False,False
ORD694692,2025-01-06,Bottoms,841,Hyderabad,Metro,WH_Hyderabad,COD,2025-01-07,2025-01-12,Delivered,False,,,,,,,6.0,January,True,False
ORD646048,2025-03-10,Bottoms,980,Kolkata,Metro,WH_Kolkata,Prepaid,2025-03-13,2025-03-20,Delivered,True,2025-04-02,Size/Fit Issue,2025-04-04,Completed,2.0,False,10.0,March,True,False
ORD469849,2025-03-05,Dresses,2642,Visakhapatnam,Tier2,WH_Kolkata,Prepaid,2025-03-06,2025-03-11,Delivered,False,,,,,,,6.0,March,False,False
ORD675079,2025-01-01,Bottoms,878,Visakhapatnam,Tier2,WH_Mumbai,COD,2025-01-04,2025-01-09,Delivered,False,,,,,,,8.0,January,False,False
ORD777542,2025-03-02,Bottoms,1441,Indore,Tier2,WH_Delhi,COD,2025-03-04,2025-03-11,Delivered,False,,,,,,,9.0,March,False,False
ORD563163,2025-01-22,Tops,893,Nashik,Tier3,WH_Delhi,Prepaid,2025-01-24,2025-01-31,Delivered,True,2025-02-06,Size/Fit Issue,2025-02-19,Completed,13.0,True,9.0,January,False,False
ORD268037,2024-10-13,Footwear,1404,Nagpur,Tier2,WH_Hyderabad,COD,2024-10-14,2024-10-21,Delivered,False,,,,,,,8.0,October,False,False
ORD113144,2025-02-16,Dresses,2903,Hyderabad,Metro,WH_Hyderabad,Prepaid,2025-02-18,2025-02-21,Delivered,False,,,,,,,5.0,February,True,False
ORD419694,2025-03-08,Bottoms,2072,Visakhapatnam,Tier2,WH_Delhi,COD,2025-03-10,2025-03-18,Delivered,False,,,,,,,10.0,March,False,False
ORD989982,2025-03-31,Tops,1042,Hyderabad,Metro,WH_Hyderabad,Prepaid,2025-04-01,2025-04-07,Delivered,False,,,,,,,7.0,March,True,False
ORD135519,2024-12-15,Tops,1059,Kochi,Tier2,WH_Hyderabad,Prepaid,2024-12-18,2024-12-27,Delivered,True,2025-01-07,Wrong Product Shipped,2025-01-10,Completed,3.0,False,12.0,December,False,False
ORD286853,2025-03-15,Bottoms,858,Indore,Tier2,WH_Delhi,Prepaid,2025-03-16,2025-03-20,Delivered,False,,,,,,,5.0,March,False,False
ORD239704,2025-03-24,Tops,763,Bhubaneswar,Tier3,WH_Mumbai,Prepaid,2025-03-27,2025-04-08,Delivered,False,,,,,,,15.0,March,False,False
ORD236865,2024-10-12,Footwear,2698,Mysore,Tier3,WH_Mumbai,COD,2024-10-13,2024-10-25,Delivered,False,,,,,,,13.0,October,False,False
ORD794648,2025-02-10,Bottoms,868,Chennai,Metro,WH_Bangalore,COD,2025-02-11,2025-02-17,Delivered,False,,,,,,,7.0,February,True,False
ORD706191,2024-10-21,Bottoms,1191,Mumbai,Metro,WH_Mumbai,COD,2024-10-23,2024-10-28,Delivered,False,,,,,,,7.0,October,True,False
ORD426160,2025-03-03,Dresses,3816,Pune,Metro,WH_Delhi,Prepaid,2025-03-05,2025-03-12,Delivered,False,,,,,,,9.0,March,True,False
ORD699050,2024-12-24,Accessories,321,Kochi,Tier2,WH_Hyderabad,COD,2024-12-26,2025-01-01,Delivered,False,,,,,,,8.0,December,False,False
ORD845525,2024-10-14,Tops,804,Coimbatore,Tier2,WH_Mumbai,Prepaid,2024-10-17,2024-10-25,Delivered,False,,,,,,,11.0,October,False,False
ORD108651,2025-02-26,Accessories,1221,Bangalore,Metro,WH_Bangalore,Prepaid,2025-03-01,,Lost in Transit,False,,,,,,,,February,True,True
ORD154287,2025-03-31,Accessories,1080,Lucknow,Tier2,WH_Kolkata,COD,2025-04-02,2025-04-06,Delivered,False,,,,,,,6.0,March,False,False
ORD996252,2024-12-15,Footwear,1676,Rajkot,Tier3,WH_Bangalore,COD,2024-12-18,,Lost in Transit,False,,,,,,,,December,False,True
ORD688544,2025-02-24,Tops,927,Nagpur,Tier2,WH_Delhi,COD,2025-02-26,2025-03-03,Delivered,True,2025-03-11,Size/Fit Issue,2025-03-12,Completed,1.0,False,7.0,February,False,False
ORD559893,2024-11-09,Tops,1886,Ranchi,Tier3,WH_Mumbai,Prepaid,2024-11-10,2024-11-16,Delivered,False,,,,,,,7.0,November,False,False
ORD615938,2024-12-24,Tops,1215,Pune,Metro,WH_Delhi,COD,2024-12-27,2024-12-30,Delivered,False,,,,,,,6.0,December,True,False
ORD138600,2024-10-10,Tops,559,Kochi,Tier2,WH_Mumbai,Prepaid,2024-10-11,2024-10-18,Delivered,True,2024-10-19,Size/Fit Issue,2024-10-27,Completed,8.0,True,8.0,October,False,False
ORD614012,2024-12-12,Tops,1808,Mumbai,Metro,WH_Mumbai,Prepaid,2024-12-14,2024-12-21,Delivered,False,,,,,,,9.0,December,True,False
ORD370704,2024-11-06,Tops,1208,Hyderabad,Metro,WH_Hyderabad,Prepaid,2024-11-07,2024-11-13,Delivered,False,,,,,,,7.0,November,True,False
ORD458571,2024-11-18,Bottoms,1913,Mumbai,Metro,WH_Mumbai,Prepaid,2024-11-21,2024-11-24,Delivered,False,,,,,,,6.0,November,True,False
ORD586706,2024-12-02,Footwear,2837,Rajkot,Tier3,WH_Hyderabad,Prepaid,2024-12-05,2024-12-12,Delivered,False,,,,,,,10.0,December,False,False
ORD932634,2025-02-22,Footwear,3281,Kolkata,Metro,WH_Kolkata,COD,2025-02-25,2025-03-03,Delivered,True,2025-03-11,Size/Fit Issue,2025-03-18,Completed,7.0,False,9.0,February,True,False
ORD165538,2024-12-14,Footwear,1717,Hyderabad,Metro,WH_Hyderabad,COD,2024-12-15,2024-12-20,Delivered,False,,,,,,,6.0,December,True,False
ORD499348,2025-01-16,Accessories,754,Hyderabad,Metro,WH_Hyderabad,COD,2025-01-17,2025-01-23,Delivered,False,,,,,,,7.0,January,True,False
ORD614890,2024-11-05,Dresses,1573,Kolkata,Metro,WH_Kolkata,Prepaid,2024-11-06,2024-11-10,Delivered,False,,,,,,,5.0,November,True,False
ORD324421,2024-11-09,Bottoms,1037,Mumbai,Metro,WH_Mumbai,Prepaid,2024-11-11,2024-11-16,Delivered,True,2024-11-24,Size/Fit Issue,2024-12-09,Completed,15.0,True,7.0,November,True,False
ORD279046,2025-01-17,Tops,1531,Jaipur,Tier2,WH_Bangalore,Prepaid,2025-01-20,2025-01-29,Delivered,False,,,,,,,12.0,January,False,False
ORD449282,2024-10-15,Tops,702,Pune,Metro,WH_Delhi,COD,2024-10-18,2024-10-23,Delivered,True,2024-11-07,Size/Fit Issue,2024-11-11,Completed,4.0,False,8.0,October,True,False
ORD799477,2024-10-17,Tops,1787,Kolkata,Metro,WH_Kolkata,Prepaid,2024-10-18,2024-10-23,Delivered,True,2024-11-02,Color Mismatch,2024-11-03,Completed,1.0,False,6.0,October,True,False
ORD814750,2025-03-21,Bottoms,1475,Delhi,Metro,WH_Delhi,COD,2025-03-23,2025-03-26,Delivered,True,2025-04-09,Size/Fit Issue,2025-04-10,Completed,1.0,False,5.0,March,True,False
ORD219007,2025-02-10,Footwear,2205,Raipur,Tier3,WH_Hyderabad,Prepaid,2025-02-13,2025-02-22,Delivered,False,,,,,,,12.0,February,False,False
ORD620641,2024-10-23,Dresses,1381,Bangalore,Metro,WH_Bangalore,Prepaid,2024-10-24,2024-10-28,Delivered,True,2024-11-07,Size/Fit Issue,2024-11-09,Completed,2.0,False,5.0,October,True,False
ORD222214,2024-12-18,Accessories,1096,Pune,Metro,WH_Kolkata,Prepaid,2024-12-20,2024-12-25,Delivered,False,,,,,,,7.0,December,True,False
ORD487780,2024-11-28,Accessories,482,Ranchi,Tier3,WH_Delhi,COD,2024-12-01,2024-12-13,Delivered,False,,,,,,,15.0,November,False,False
ORD652594,2025-03-12,Accessories,1241,Mumbai,Metro,WH_Mumbai,Prepaid,2025-03-15,2025-03-22,Delivered,False,,,,,,,10.0,March,True,False
ORD212734,2024-11-05,Tops,626,Nashik,Tier3,WH_Hyderabad,Prepaid,2024-11-07,2024-11-14,Delivered,False,,,,,,,9.0,November,False,False
ORD701741,2025-01-06,Tops,1222,Mumbai,Metro,WH_Mumbai,COD,2025-01-08,2025-01-15,Delivered,False,,,,,,,9.0,January,True,False
ORD897017,2024-11-01,Bottoms,2560,Mysore,Tier3,WH_Hyderabad,Prepaid,2024-11-03,2024-11-12,Delivered,False,,,,,,,11.0,November,False,False
ORD287628,2025-02-06,Tops,1702,Delhi,Metro,WH_Delhi,Prepaid,2025-02-07,2025-02-12,Delivered,True,2025-02-13,Changed Mind,2025-02-15,Completed,2.0,False,6.0,February,True,False
ORD777104,2024-12-03,Bottoms,1293,Kochi,Tier2,WH_Delhi,COD,2024-12-04,2024-12-10,Delivered,False,,,,,,,7.0,December,False,False
ORD206889,2025-01-29,Footwear,2080,Chennai,Metro,WH_Bangalore,COD,2025-01-31,2025-02-03,Delivered,True,2025-02-18,Size/Fit Issue,2025-02-19,Completed,1.0,False,5.0,January,True,False
ORD771141,2025-03-29,Footwear,1291,Jaipur,Tier2,WH_Bangalore,COD,2025-03-30,2025-04-04,Delivered,True,2025-04-08,Size/Fit Issue,2025-04-08,Completed,0.0,False,6.0,March,False,False
ORD655165,2025-01-07,Tops,1731,Kolkata,Metro,WH_Kolkata,COD,2025-01-08,2025-01-15,Delivered,False,,,,,,,8.0,January,True,False
ORD898414,2024-10-17,Accessories,1235,Rajkot,Tier3,WH_Mumbai,COD,2024-10-19,2024-10-30,Delivered,False,,,,,,,13.0,October,False,False
ORD872745,2025-01-25,Footwear,2193,Kolkata,Metro,WH_Kolkata,Prepaid,2025-01-28,2025-02-04,Delivered,True,2025-02-10,Quality/Damage,2025-02-22,Completed,12.0,True,10.0,January,True,False
ORD571555,2025-01-11,Dresses,2974,Chennai,Metro,WH_Bangalore,COD,2025-01-12,2025-01-16,Delivered,True,2025-01-17,Size/Fit Issue,2025-01-22,Completed,5.0,False,5.0,January,True,False
ORD683436,2025-02-11,Footwear,1512,Visakhapatnam,Tier2,WH_Hyderabad,Prepaid,2025-02-12,2025-02-17,Delivered,False,,,,,,,6.0,February,False,False
ORD484487,2024-10-22,Accessories,604,Delhi,Metro,WH_Delhi,COD,2024-10-24,2024-10-30,Delivered,False,,,,,,,8.0,October,True,False
ORD766514,2024-11-11,Footwear,1529,Delhi,Metro,WH_Delhi,COD,2024-11-12,2024-11-15,Delivered,True,2024-11-23,Changed Mind,2024-11-24,Completed,1.0,False,4.0,November,True,False
ORD719069,2024-11-10,Accessories,1119,Pune,Metro,WH_Kolkata,COD,2024-11-11,2024-11-15,Delivered,False,,,,,,,5.0,November,True,False
ORD779226,2025-02-11,Bottoms,1192,Jaipur,Tier2,WH_Kolkata,Prepaid,2025-02-14,2025-02-18,Delivered,False,,,,,,,7.0,February,False,False
ORD552662,2024-11-07,Tops,1980,Delhi,Metro,WH_Delhi,COD,2024-11-10,2024-11-17,Delivered,True,2024-12-01,Size/Fit Issue,2024-12-02,Completed,1.0,False,10.0,November,True,False
ORD183833,2024-12-18,Accessories,887,Delhi,Metro,WH_Delhi,Prepaid,2024-12-20,2024-12-25,Delivered,False,,,,,,,7.0,December,True,False
ORD487562,2025-02-17,Accessories,596,Pune,Metro,WH_Kolkata,COD,2025-02-18,2025-02-21,Delivered,False,,,,,,,4.0,February,True,False
ORD738219,2025-03-02,Tops,1639,Visakhapatnam,Tier2,WH_Kolkata,Prepaid,2025-03-03,2025-03-12,Delivered,False,,,,,,,10.0,March,False,False
ORD857080,2025-04-01,Accessories,587,Mumbai,Metro,WH_Mumbai,Prepaid,2025-04-03,2025-04-07,Delivered,False,,,,,,,6.0,April,True,False
ORD400736,2025-02-09,Bottoms,2401,Mumbai,Metro,WH_Mumbai,COD,2025-02-10,2025-02-14,Delivered,False,,,,,,,5.0,February,True,False
ORD292895,2025-02-13,Dresses,2609,Raipur,Tier3,WH_Kolkata,Prepaid,2025-02-16,2025-02-23,Delivered,True,2025-03-05,Changed Mind,2025-03-08,Completed,3.0,False,10.0,February,False,False
ORD623443,2024-11-07,Footwear,2713,Pune,Metro,WH_Bangalore,Prepaid,2024-11-08,2024-11-14,Delivered,False,,,,,,,7.0,November,True,False
ORD891642,2024-12-31,Dresses,1376,Delhi,Metro,WH_Delhi,COD,2025-01-02,2025-01-05,Delivered,True,2025-01-08,Size/Fit Issue,2025-01-13,Completed,5.0,False,5.0,December,True,False
ORD627779,2025-02-16,Tops,1320,Pune,Metro,WH_Bangalore,COD,2025-02-17,2025-02-21,Delivered,False,,,,,,,5.0,February,True,False
ORD746748,2024-11-26,Bottoms,853,Nagpur,Tier2,WH_Kolkata,COD,2024-11-27,2024-12-05,Delivered,True,2024-12-06,Color Mismatch,2024-12-29,Pending,23.0,True,9.0,November,False,False
ORD575576,2024-10-10,Dresses,2180,Visakhapatnam,Tier2,WH_Mumbai,Prepaid,2024-10-12,2024-10-18,Delivered,False,,,,,,,8.0,October,False,False
ORD148394,2025-01-03,Accessories,1140,Guwahati,Tier3,WH_Kolkata,Prepaid,2025-01-05,2025-01-14,Delivered,False,,,,,,,11.0,January,False,False
ORD996059,2024-10-25,Footwear,1220,Guwahati,Tier3,WH_Mumbai,Prepaid,2024-10-26,2024-11-01,Delivered,True,2024-11-11,Size/Fit Issue,2024-11-18,Completed,7.0,False,7.0,October,False,False
ORD979124,2025-02-11,Dresses,1679,Mumbai,Metro,WH_Mumbai,COD,2025-02-14,2025-02-18,Delivered,True,2025-02-24,Size/Fit Issue,2025-02-25,Completed,1.0,False,7.0,February,True,False
ORD320272,2024-12-02,Accessories,1124,Kolkata,Metro,WH_Kolkata,Prepaid,2024-12-05,2024-12-12,Delivered,True,2024-12-15,Wrong Product Shipped,2024-12-16,Completed,1.0,False,10.0,December,True,False
ORD475483,2025-03-12,Tops,595,Mumbai,Metro,WH_Mumbai,COD,2025-03-14,2025-03-18,Delivered,False,,,,,,,6.0,March,True,False
ORD134923,2024-12-09,Accessories,538,Kochi,Tier2,WH_Delhi,COD,2024-12-10,2024-12-16,Delivered,False,,,,,,,7.0,December,False,False
ORD753221,2025-03-04,Accessories,542,Chennai,Metro,WH_Bangalore,COD,2025-03-06,2025-03-11,Delivered,False,,,,,,,7.0,March,True,False
ORD565806,2025-01-06,Tops,1201,Kolkata,Metro,WH_Kolkata,Prepaid,2025-01-08,2025-01-15,Delivered,False,,,,,,,9.0,January,True,False
ORD922314,2024-11-02,Tops,1021,Mysore,Tier3,WH_Bangalore,Prepaid,2024-11-05,2024-11-15,Delivered,False,,,,,,,13.0,November,False,False
ORD592364,2024-10-15,Accessories,863,Mumbai,Metro,WH_Mumbai,COD,2024-10-16,2024-10-19,Delivered,False,,,,,,,4.0,October,True,False
ORD792127,2025-01-23,Accessories,694,Mumbai,Metro,WH_Mumbai,COD,2025-01-26,2025-01-31,Delivered,False,,,,,,,8.0,January,True,False
ORD372357,2024-12-06,Tops,532,Lucknow,Tier2,WH_Bangalore,Prepaid,2024-12-08,2024-12-14,Delivered,False,,,,,,,8.0,December,False,False
ORD234284,2025-03-29,Accessories,305,Indore,Tier2,WH_Delhi,COD,2025-03-30,2025-04-03,Delivered,False,,,,,,,5.0,March,False,False
ORD670802,2024-11-17,Bottoms,1548,Jaipur,Tier2,WH_Kolkata,COD,2024-11-19,2024-11-25,Delivered,True,2024-12-03,Changed Mind,2024-12-09,Completed,6.0,False,8.0,November,False,False
ORD303382,2024-10-10,Dresses,2944,Pune,Metro,WH_Mumbai,COD,2024-10-12,2024-10-19,Delivered,True,2024-11-02,Color Mismatch,2024-11-04,Completed,2.0,False,9.0,October,True,False
ORD954584,2024-11-15,Tops,989,Raipur,Tier3,WH_Bangalore,Prepaid,2024-11-16,2024-11-26,Delivered,False,,,,,,,11.0,November,False,False
ORD479549,2024-11-21,Accessories,985,Guwahati,Tier3,WH_Bangalore,Prepaid,2024-11-22,2024-12-03,Delivered,False,,,,,,,12.0,November,False,False
ORD495365,2024-11-30,Bottoms,2943,Rajkot,Tier3,WH_Delhi,Prepaid,2024-12-02,2024-12-11,Delivered,True,2024-12-26,Size/Fit Issue,2025-01-01,Completed,6.0,False,11.0,November,False,False
ORD556153,2025-03-19,Bottoms,2544,Hyderabad,Metro,WH_Hyderabad,Prepaid,2025-03-20,2025-03-23,Delivered,False,,,,,,,4.0,March,True,False
ORD904862,2025-01-03,Tops,882,Pune,Metro,WH_Delhi,Prepaid,2025-01-05,2025-01-12,Delivered,False,,,,,,,9.0,January,True,False
ORD764355,2025-03-10,Bottoms,2468,Hyderabad,Metro,WH_Hyderabad,Prepaid,2025-03-11,,Damaged in Transit,False,,,,,,,,March,True,True
ORD796836,2025-01-29,Footwear,876,Nashik,Tier3,WH_Delhi,Prepaid,2025-01-31,2025-02-10,Delivered,True,2025-02-17,Size/Fit Issue,2025-02-23,Completed,6.0,False,12.0,January,False,False
ORD216636,2025-03-03,Bottoms,1690,Mumbai,Metro,WH_Mumbai,Prepaid,2025-03-06,2025-03-13,Delivered,False,,,,,,,10.0,March,True,False
ORD868341,2024-10-04,Footwear,2100,Hyderabad,Metro,WH_Hyderabad,COD,2024-10-07,2024-10-13,Delivered,True,2024-10-22,Size/Fit Issue,2024-10-24,Completed,2.0,False,9.0,October,True,False
ORD816917,2025-01-04,Bottoms,1282,Hyderabad,Metro,WH_Hyderabad,COD,2025-01-06,2025-01-10,Delivered,False,,,,,,,6.0,January,True,False
ORD434464,2025-01-07,Dresses,1992,Kolkata,Metro,WH_Kolkata,Prepaid,2025-01-10,2025-01-16,Delivered,True,2025-01-27,Color Mismatch,2025-01-29,Completed,2.0,False,9.0,January,True,False
ORD166928,2025-01-21,Tops,1857,Lucknow,Tier2,WH_Mumbai,Prepaid,2025-01-24,2025-01-31,Delivered,False,,,,,,,10.0,January,False,False
ORD850277,2025-01-20,Accessories,1340,Coimbatore,Tier2,WH_Hyderabad,Prepaid,2025-01-23,2025-01-29,Delivered,False,,,,,,,9.0,January,False,False
ORD571372,2025-02-25,Tops,1721,Kolkata,Metro,WH_Kolkata,COD,2025-02-28,2025-03-07,Delivered,False,,,,,,,10.0,February,True,False
ORD660179,2025-01-23,Accessories,1436,Lucknow,Tier2,WH_Bangalore,COD,2025-01-26,2025-02-02,Delivered,False,,,,,,,10.0,January,False,False
ORD765050,2025-03-05,Tops,780,Visakhapatnam,Tier2,WH_Kolkata,Prepaid,2025-03-06,2025-03-13,Delivered,False,,,,,,,8.0,March,False,False
ORD852694,2024-12-22,Tops,1305,Pune,Metro,WH_Delhi,Prepaid,2024-12-24,,Lost in Transit,False,,,,,,,,December,True,True
ORD341413,2025-03-22,Tops,1355,Pune,Metro,WH_Bangalore,COD,2025-03-25,2025-04-01,Delivered,False,,,,,,,10.0,March,True,False
ORD542501,2024-10-17,Dresses,2230,Indore,Tier2,WH_Delhi,Prepaid,2024-10-19,2024-10-26,Delivered,False,,,,,,,9.0,October,False,False
ORD507733,2025-03-17,Tops,1296,Pune,Metro,WH_Bangalore,COD,2025-03-19,,Lost in Transit,False,,,,,,,,March,True,True
